bits,input1,input2,hash,inputs_tried,time
8,|v!:j*v'k;,T8kxOOyC89,183,22,0.0002770423889160156
10,*/RA7]f~D~,CMVz<LWVb\,109,36,0.0004153251647949219
12,s54pF8sa@i,tYACW028:*,2737,93,0.001020193099975586
14,y]nR<H/RT3,!mjq@o\;gO,85,162,0.0017681121826171875
16,51k6q5?8[c,It[mRLAj$s,58023,158,0.001744985580444336
18,"?D""PAa![Fe",nNdqW6tx\?,53875,216,0.00243377685546875
20,}J6wjLXJpQ,j~}JX8n1Xg,517072,2644,0.028644084930419922
22,!8`:hB[7(B,z#58AOM^x?,27796,1737,0.01878499984741211
24,"V-""=35Kasl","1i""{[TR]}i",13997436,5289,0.05665731430053711
26,gSEV2CkX#4,U&rL@kI=}P,10279562,12201,0.12926888465881348
28,"J,'hE*mVxk","b^4OD,$+2B",63578840,24253,0.26045680046081543
30,cw{6B0)E9',z1vO:iKx.~,143583342,11885,0.12738299369812012
32,Kk7#|cf'}3,GRuVqIMD=@,1883573887,140841,1.5068652629852295
34,.1BblkL{W|,whu;hn0PW@,2297290543,51315,0.5456991195678711
36,GS5^vr.Cg~,"+LTthMa[h""",51514943976,359629,3.8756110668182373
38,"toKax6\%,E","aK#""pONcdu",34528609587,535055,5.748800039291382
40,M3-o39)fm`,/MUedf?it0,76824168721,742799,8.031674861907959
